City,Street,SeverityProportion,Amenity,Response time,Weights,New Amenity
San Antonio, Roosevelt Ave,0.000000175,0,7,0.000001225,0
San Antonio, S Hackberry,0.000000175,0,7,0.000001225,0
San Antonio, S TX-1604-LOOP E,0.000000234,0,7,0.000001638,0
San Antonio, S US Highway 181,0.000000234,0,7,0.000001638,0
San Antonio, S Walters,0.000000175,0,7,0.000001225,0
San Antonio, Schley Ave,0.000000175,0,7,0.000001225,0
San Antonio, Seguin Rd,0.000000175,0,7,0.000001225,0
San Antonio, State Road 52,0.00000117,0,7,0.00000819,0
San Antonio, Steves Ave,0.000000234,0,7,0.000001638,0
San Antonio, SW Loop 410,0.000000936,0,7,0.000006552,0
San Antonio, Thousand Oaks Dr,0.000000351,0,7,0.000002457,0
San Antonio, Tuleta Dr,0.000000468,0,7,0.000003276,0
San Antonio, TX-1604-LOOP,0.000000234,0,7,0.000001638,0
San Antonio, US Highway 281 N,0.000001228,0,7,0.000008596,0
San Antonio, W Cypress St,0.000000234,0,7,0.000001638,0
San Antonio, W Interstate 10,0.000000526,0,7,0.000003682,0
San Antonio, W Loop 1604 S,0.000001228,0,7,0.000008596,0
San Antonio, W US Highway 90,0.000000526,0,7,0.000003682,0
San Antonio, W Woodlawn Ave,0.000000234,0,7,0.000001638,0
San Antonio,152B,0.000000175,0,7,0.000001225,0
San Antonio,159B,0.000000175,0,7,0.000001225,0
San Antonio,164B,0.000000175,0,7,0.000001225,0
San Antonio,21A,0.000000877,0,7,0.000006139,0
San Antonio,9th St,0.000000877,0,7,0.000006139,0
San Antonio,Aberdeen Pl,0.000000351,0,7,0.000002457,0
San Antonio,Access Rd,0.000000526,0,7,0.000003682,0
San Antonio,Ackerman Rd,0.000005439,0,7,0.000038073,1
San Antonio,Airport Blvd,0.000000877,0,7,0.000006139,0
San Antonio,Applewhite Rd,0.000000175,0,7,0.000001225,0
San Antonio,AT and T Center Pkwy,0.000000526,0,7,0.000003682,0
San Antonio,Austin Hwy,0.000000175,0,7,0.000001225,0
San Antonio,Austin St,0.000000526,0,7,0.000003682,0
San Antonio,Avenue A,0.000000351,0,7,0.000002457,0
San Antonio,Avenue B,0.000000702,0,7,0.000004914,0
San Antonio,Babcock Rd,0.000008773,0,7,0.000061411,1
San Antonio,Bandera Rd,0.000004971,0,7,0.000034797,1
San Antonio,Belvin St,0.000001228,0,7,0.000008596,0
San Antonio,Benton St,0.000000175,0,7,0.000001225,0
San Antonio,Bertetti Dr,0.000000175,0,7,0.000001225,0
San Antonio,Big Foot,0.000000175,0,7,0.000001225,0
San Antonio,Binz Engleman Rd,0.000002632,0,7,0.000018424,1
San Antonio,Blanco Rd,0.000002281,0,7,0.000015967,1
San Antonio,Blue Wing Rd,0.000000175,0,7,0.000001225,0
San Antonio,Boehmer,0.000000409,0,7,0.000002863,0
San Antonio,Boerne Stage Rd,0.00000193,0,7,0.00001351,1
San Antonio,Broadway St,0.000008305,0,7,0.000058135,1
San Antonio,Brooklyn Ave,0.000002515,0,7,0.000017605,1
San Antonio,Callaghan Rd,0.000012633,0,7,0.000088431,1
San Antonio,Camden St,0.000000526,0,7,0.000003682,0
San Antonio,Camp Bullis Rd,0.000000877,0,7,0.000006139,0
San Antonio,Carolina St,0.000000351,0,7,0.000002457,0
San Antonio,Cassin Rd,0.000000877,0,7,0.000006139,0
San Antonio,Champions Gate,0.000000351,0,7,0.000002457,0
San Antonio,Chestnut,0.000000175,0,7,0.000001225,0
San Antonio,Cielo Vis,0.000000526,0,7,0.000003682,0
San Antonio,Cincinnati Ave,0.000000351,0,7,0.000002457,0
San Antonio,Cleto Rodriguez Fwy,0.000000994,0,7,0.000006958,0
San Antonio,Commercial Ave,0.000000175,0,7,0.000001225,0
San Antonio,Connally Loop,0.000122177,0,7,0.000855239,1
San Antonio,Covington Rd,0.000000175,0,7,0.000001225,0
San Antonio,Culebra Rd,0.000010001,0,7,0.000070007,1
San Antonio,Cupples Rd,0.000000175,0,7,0.000001225,0
San Antonio,Daughtry Dr,0.000000175,0,7,0.000001225,0
San Antonio,De Zavala Rd,0.000001579,0,7,0.000011053,1
San Antonio,Dietrich Rd,0.000000175,0,7,0.000001225,0
San Antonio,Division Ave,0.000001404,0,7,0.000009828,0
San Antonio,Dominion Dr,0.000001053,0,7,0.000007371,0
San Antonio,E Cesar E Chavez Blvd,0.000003509,0,7,0.000024563,1
San Antonio,E Commerce St,0.000000175,0,7,0.000001225,0
San Antonio,E Elmira St,0.000000175,0,7,0.000001225,0
San Antonio,E Houston St,0.000004737,0,7,0.000033159,1
San Antonio,E I-410-LOOP S,0.000000234,0,7,0.000001638,0
San Antonio,E Josephine St,0.000000702,0,7,0.000004914,0
San Antonio,E Market St,0.000000175,1,7,1.000001225,1
San Antonio,E Quincy St,0.000000175,0,7,0.000001225,0
San Antonio,E Sonterra Blvd,0.000000175,0,7,0.000001225,0
San Antonio,E Southcross Blvd,0.000004269,0,7,0.000029883,1
San Antonio,Eisenhauer Rd,0.000009299,0,7,0.000065093,1
San Antonio,Espada Rd,0.000000351,0,7,0.000002457,0
San Antonio,Evers Rd,0.000006141,0,7,0.000042987,1
San Antonio,Fair Ave,0.000000351,0,7,0.000002457,0
San Antonio,Farinon Dr,0.000000175,0,7,0.000001225,0
San Antonio,Fennel Dr,0.000000175,0,7,0.000001225,0
San Antonio,Fratt Rd,0.000000526,0,7,0.000003682,0
San Antonio,Fredericksburg Rd,0.000010527,0,7,0.000073689,1
San Antonio,Fresno,0.000001228,0,7,0.000008596,0
San Antonio,Fulton Ave,0.000003334,0,7,0.000023338,1
San Antonio,Gateway Blvd,0.000000234,0,7,0.000001638,0
San Antonio,General Hudnell Dr N,0.000001053,0,7,0.000007371,0
San Antonio,George C Beach Rd,0.000002105,0,7,0.000014735,1
San Antonio,Goliad Rd,0.000000585,0,7,0.000004095,0
San Antonio,Greenlawn Dr,0.000000175,0,7,0.000001225,0
San Antonio,Halm Blvd,0.000001053,0,7,0.000007371,0
San Antonio,Harry Wurzbach Rd,0.000001053,0,7,0.000007371,0
San Antonio,Hausman Rd W,0.000000351,0,7,0.000002457,0
San Antonio,Hitt Dr,0.000000175,0,7,0.000001225,0
San Antonio,Honeysuckle Ln,0.000000351,0,7,0.000002457,0
San Antonio,Hot Wells Blvd,0.000002983,0,7,0.000020881,1
San Antonio,Huebner Rd,0.000005264,0,7,0.000036848,1
San Antonio,Hunt Ln,0.000000175,0,7,0.000001225,0
San Antonio,Hunters Green St,0.000000175,0,7,0.000001225,0
San Antonio,I 35 Access Rd,0.000001404,0,7,0.000009828,0
San Antonio,I 37 Access Rd,0.000000175,0,7,0.000001225,0
San Antonio,I 410 Access Rd,0.000000526,0,7,0.000003682,0
San Antonio,I-10,0.00000813,0,7,0.00005691,1
San Antonio,I-10 E,0.000088372,0,7,0.000618604,1
San Antonio,I-10 W,0.000071353,0,7,0.000499471,1
San Antonio,I-10 W,0.000000175,1,7,1.000001225,1
San Antonio,I-35,0.000007311,0,7,0.000051177,1
San Antonio,I-35 N,0.000134108,0,7,0.000938756,1
San Antonio,I-35 S,0.000102467,0,7,0.000717269,1
San Antonio,I-37,0.000004269,0,7,0.000029883,1
San Antonio,I-37 N,0.000039653,0,7,0.000277571,1
San Antonio,I-37 S,0.000024155,0,7,0.000169085,1
San Antonio,I-410,0.000012399,0,7,0.000086793,1
San Antonio,I-410 E,0.000030997,0,7,0.000216979,1
San Antonio,I-410 N,0.000032694,0,7,0.000228858,1
San Antonio,I-410 S,0.00001351,0,7,0.00009457,1
San Antonio,I-410 W,0.000030354,0,7,0.000212478,1
San Antonio,I-410-LOOP,0.000001989,0,7,0.000013923,1
San Antonio,I-75,0.000000585,0,7,0.000004095,0
San Antonio,I-75 N,0.000014914,0,7,0.000104398,1
San Antonio,I-75 S,0.00001275,0,7,0.00008925,1
San Antonio,IH 10 W,0.000000702,0,7,0.000004914,0
San Antonio,Ingram Rd,0.000012457,0,7,0.000087199,1
San Antonio,Interstate 10 E,0.000003568,0,7,0.000024976,1
San Antonio,Interstate 35 N,0.000000351,0,7,0.000002457,0
San Antonio,Interstate 37 S,0.000000702,0,7,0.000004914,0
San Antonio,Interstate Highway 35 S,0.000003919,0,7,0.000027433,1
San Antonio,Ira Lee Rd,0.000000175,0,7,0.000001225,0
San Antonio,Jackson Keller Rd,0.000001579,0,7,0.000011053,1
San Antonio,Jasmine Ln,0.000000175,0,7,0.000001225,0
San Antonio,John Williams,0.000000175,0,7,0.000001225,0
San Antonio,Joiner,0.000000175,0,7,0.000001225,0
San Antonio,Jones Maltsberger Rd,0.000002281,0,7,0.000015967,1
San Antonio,Judson Rd,0.000002456,0,7,0.000017192,1
San Antonio,Keasler Ave,0.000000175,0,7,0.000001225,0
San Antonio,La Cantera Pkwy,0.000000526,0,7,0.000003682,0
San Antonio,Landing Ave,0.000000175,0,7,0.000001225,0
San Antonio,Lexington Ave,0.000000351,0,7,0.000002457,0
San Antonio,Lockhill Selma Rd,0.000000175,0,7,0.000001225,0
San Antonio,Lou Mell Dr,0.000000175,0,7,0.000001225,0
San Antonio,Marbach Rd,0.000002456,0,7,0.000017192,1
San Antonio,Mary,0.000000175,0,7,0.000001225,0
San Antonio,Mauerman,0.000000877,0,7,0.000006139,0
San Antonio,McAllister Fwy,0.000001287,0,7,0.000009009,0
San Antonio,McCullough Ave,0.00000386,0,7,0.00002702,1
San Antonio,McDermott Fwy,0.000005556,0,7,0.000038892,1
San Antonio,Medical Dr,0.000007018,0,7,0.000049126,1
San Antonio,Medina Base Rd,0.000002105,0,7,0.000014735,1
San Antonio,Midcrown Dr,0.000000175,0,7,0.000001225,0
San Antonio,Moursund Blvd,0.000000526,0,7,0.000003682,0
San Antonio,N Alamo St,0.000004036,0,7,0.000028252,1
San Antonio,N Balcones Rd,0.000000175,0,7,0.000001225,0
San Antonio,N Colorado St,0.00000193,0,7,0.00001351,1
San Antonio,N Crossroads Blvd,0.000000351,0,7,0.000002457,0
San Antonio,N Foster Rd,0.000002281,0,7,0.000015967,1
San Antonio,N General McMullen Dr,0.000000175,0,7,0.000001225,0
San Antonio,N IH 35,0.000005088,0,7,0.000035616,1
San Antonio,N Interstate 35,0.000019008,0,7,0.000133056,1
San Antonio,N Laredo St,0.000002515,0,7,0.000017605,1
San Antonio,N Loop 1604 E,0.000000351,0,7,0.000002457,0
San Antonio,N Loop 1604 W,0.000003392,0,7,0.000023744,1
San Antonio,N Main Ave,0.000000351,0,7,0.000002457,0
San Antonio,N New Braunfels Ave,0.000000526,0,7,0.000003682,0
San Antonio,N Panam Expy,0.000004796,0,7,0.000033572,1
San Antonio,N Pine St,0.000000702,0,7,0.000004914,0
San Antonio,N Saint Marys St,0.000000702,0,7,0.000004914,0
San Antonio,N San Saba,0.000000175,0,7,0.000001225,0
San Antonio,N Santa Rosa Ave,0.000001053,0,7,0.000007371,0
San Antonio,N Star Mall,0.000000175,0,7,0.000001225,0
San Antonio,N Trinity St,0.000000175,0,7,0.000001225,0
San Antonio,N US Highway 281,0.000000175,0,7,0.000001225,0
San Antonio,N Walters,0.000001579,0,7,0.000011053,1
San Antonio,N Weidner Rd,0.000010235,0,7,0.000071645,1
San Antonio,N WW White Rd,0.000000175,0,7,0.000001225,0
San Antonio,Nacogdoches Rd,0.000001755,0,7,0.000012285,1
San Antonio,NE I-410-LOOP,0.000000351,0,7,0.000002457,0
San Antonio,NE Loop 410,0.000028483,0,7,0.000199381,1
San Antonio,Newell Ave,0.000000351,0,7,0.000002457,0
San Antonio,Nogalitos,0.000000702,0,7,0.000004914,0
San Antonio,Nogalitos St,0.000000526,0,7,0.000003682,0
San Antonio,Northern Blvd,0.000000175,0,7,0.000001225,0
San Antonio,Northwest Expy,0.000001755,0,7,0.000012285,1
San Antonio,NW I-410-LOOP,0.000000175,0,7,0.000001225,0
San Antonio,NW Loop 410,0.000029243,0,7,0.000204701,1
San Antonio,NW Military Hwy,0.000001579,0,7,0.000011053,1
San Antonio,O'Connor Rd,0.000011229,0,7,0.000078603,1
San Antonio,Old Corpus Christi Hwy,0.000000351,0,7,0.000002457,0
San Antonio,Old Pearsall Rd,0.000003158,0,7,0.000022106,1
San Antonio,Olmos Dm,0.000000175,0,7,0.000001225,0
San Antonio,Overlook Pkwy,0.000000175,0,7,0.000001225,0
San Antonio,Palo Alto Rd,0.000000175,0,7,0.000001225,0
San Antonio,Panda Dr,0.000000175,0,7,0.000001225,0
San Antonio,Pat Booker Rd,0.000002456,0,7,0.000017192,1
San Antonio,Patron St,0.000001579,0,7,0.000011053,1
San Antonio,Pearl Pkwy,0.000000468,1,7,1.000003276,1
San Antonio,Perrin Beitel Rd,0.000009299,0,7,0.000065093,1
San Antonio,Piano Pl,0.000000175,0,7,0.000001225,0
San Antonio,Pinebrook Dr,0.000000702,0,7,0.000004914,0
San Antonio,Pleasanton Rd,0.000000175,0,7,0.000001225,0
San Antonio,Pop Gunn St,0.000000175,0,7,0.000001225,0
San Antonio,Post Oak Ln,0.000000702,0,7,0.000004914,0
San Antonio,Poteet Jourdanton Fwy,0.000001404,0,7,0.000009828,0
San Antonio,Potranco Rd,0.000000351,0,7,0.000002457,0
San Antonio,Probandt,0.000015265,0,7,0.000106855,1
San Antonio,Quail Crk,0.000000877,0,7,0.000006139,0
San Antonio,Ray Ellison Blvd,0.000001228,0,7,0.000008596,0
San Antonio,Rayburn Dr,0.000000175,0,7,0.000001225,0
San Antonio,Rigsby Ave,0.000001053,0,7,0.000007371,0
San Antonio,Rim Pass,0.000000175,0,7,0.000001225,0
San Antonio,Rittiman Rd,0.000008246,0,7,0.000057722,1
San Antonio,Roland Rd,0.000005615,0,7,0.000039305,1
San Antonio,Rolling Dale Dr,0.000000175,0,7,0.000001225,0
San Antonio,Roosevelt Ave,0.00000193,0,7,0.00001351,1
San Antonio,S Alamo St,0.000003158,0,7,0.000022106,1
San Antonio,S Cherry St,0.000000175,0,7,0.000001225,0
San Antonio,S Flores Rd,0.000000175,0,7,0.000001225,0
San Antonio,S Foster Rd,0.000000175,0,7,0.000001225,0
San Antonio,S Frio St,0.000000351,0,7,0.000002457,0
San Antonio,S General McMullen Dr,0.000000351,0,7,0.000002457,0
San Antonio,S Hackberry,0.000003334,0,7,0.000023338,1
San Antonio,S Laredo St,0.000002456,0,7,0.000017192,1
San Antonio,S New Braunfels Ave,0.000001053,0,7,0.000007371,0
San Antonio,S Panam Expy,0.000004269,0,7,0.000029883,1
San Antonio,S Pecos-La Trinidad,0.000008422,0,7,0.000058954,1
San Antonio,S Pecos-La Trinidad St,0.000001228,0,7,0.000008596,0
San Antonio,S Pine St,0.000000351,0,7,0.000002457,0
San Antonio,S Presa St,0.000002807,0,7,0.000019649,1
San Antonio,S San Marcos,0.000002281,0,7,0.000015967,1
San Antonio,S Sea Ln,0.000000175,0,7,0.000001225,0
San Antonio,S W.W. White Rd,0.000001053,0,7,0.000007371,0
San Antonio,S WW White Rd,0.000000877,0,7,0.000006139,0
San Antonio,S Zarzamora St,0.000002866,0,7,0.000020062,1
San Antonio,San Juan Rd,0.000000526,0,7,0.000003682,0
San Antonio,San Luis St,0.000000702,0,7,0.000004914,0
San Antonio,San Pedro Ave,0.000014387,0,7,0.000100709,1
San Antonio,Schley Ave,0.000001755,0,7,0.000012285,1
San Antonio,SE Loop 410,0.00000386,0,7,0.00002702,1
San Antonio,SE Military Dr,0.000000175,0,7,0.000001225,0
San Antonio,Seguin Rd,0.000001228,0,7,0.000008596,0
San Antonio,Sherwood Dr,0.000002456,0,7,0.000017192,1
San Antonio,Sinclair Rd,0.000000175,0,7,0.000001225,0
San Antonio,Somerset Rd,0.000000936,0,7,0.000006552,0
San Antonio,Southton Rd,0.000001287,0,7,0.000009009,0
San Antonio,Sovereign St,0.000000175,0,7,0.000001225,0
San Antonio,Space Center Dr,0.000000175,0,7,0.000001225,0
San Antonio,Speedway Dr,0.000000175,0,7,0.000001225,0
San Antonio,Stadium Dr,0.000000175,1,7,1.000001225,1
San Antonio,Starcrest Dr,0.000004913,0,7,0.000034391,1
San Antonio,State Highway 151,0.000000175,0,7,0.000001225,0
San Antonio,State Highway 151 Access Rd,0.000000175,0,7,0.000001225,0
San Antonio,State Loop 1604 N,0.000002164,0,7,0.000015148,1
San Antonio,State Loop 1604 S,0.000001111,0,7,0.000007777,0
San Antonio,State Road 52,0.000005849,0,7,0.000040943,1
San Antonio,Steves Ave,0.000000351,0,7,0.000002457,0
San Antonio,Stout Dr,0.000002983,0,7,0.000020881,1
San Antonio,Summit Pkwy,0.000000351,0,7,0.000002457,0
San Antonio,SW 36th St,0.000000175,0,7,0.000001225,0
San Antonio,SW I-410-LOOP,0.000000877,0,7,0.000006139,0
San Antonio,SW Loop 410,0.000006375,0,7,0.000044625,1
San Antonio,SW Military Dr,0.000000526,0,7,0.000003682,0
San Antonio,Tejasco,0.000000175,0,7,0.000001225,0
San Antonio,Teresa,0.000000175,0,7,0.000001225,0
San Antonio,Thousand Oaks Dr,0.000004562,0,7,0.000031934,1
San Antonio,Toepperwein Rd,0.000000175,0,7,0.000001225,0
San Antonio,Tom Tom St,0.000000175,0,7,0.000001225,0
San Antonio,Topeka Blvd,0.000000175,0,7,0.000001225,0
San Antonio,Tourant Rd,0.000000175,0,7,0.000001225,0
San Antonio,TX-130 N,0.000000877,0,7,0.000006139,0
San Antonio,TX-130 S,0.000017136,0,7,0.000119952,1
San Antonio,TX-151,0.000000175,0,7,0.000001225,0
San Antonio,TX-151 E,0.000001521,0,7,0.000010647,1
San Antonio,TX-151 W,0.000001579,0,7,0.000011053,1
San Antonio,TX-16,0.000001462,0,7,0.000010234,1
San Antonio,TX-16 N,0.000000877,0,7,0.000006139,0
San Antonio,TX-16 S,0.000005907,0,7,0.000041349,1
San Antonio,TX-1604,0.000019476,0,7,0.000136332,1
San Antonio,TX-1604 Loop S,0.000000409,0,7,0.000002863,0
San Antonio,TX-1604-LOOP,0.000000877,0,7,0.000006139,0
San Antonio,Upland Rd,0.000000175,0,7,0.000001225,0
San Antonio,US Highway 281 N,0.000001462,0,7,0.000010234,1
San Antonio,US Highway 281 S,0.000000175,0,7,0.000001225,0
San Antonio,US-181,0.000000175,0,7,0.000001225,0
San Antonio,US-281,0.000000175,0,7,0.000001225,0
San Antonio,US-281 N,0.000035384,0,7,0.000247688,1
San Antonio,US-281 S,0.000042929,0,7,0.000300503,1
San Antonio,US-87,0.000000175,0,7,0.000001225,0
San Antonio,US-87 N,0.000048426,0,7,0.000338982,1
San Antonio,US-87 N,0.000000526,1,7,1.000003682,1
San Antonio,US-87 S,0.000035618,0,7,0.000249326,1
San Antonio,US-90,0.000000234,0,7,0.000001638,0
San Antonio,US-90 E,0.000045034,0,7,0.000315238,1
San Antonio,US-90 W,0.000009124,0,7,0.000063868,1
San Antonio,UTSA Blvd,0.000000175,0,7,0.000001225,0
San Antonio,Valero Way,0.000000175,0,7,0.000001225,0
San Antonio,Valley Hi Dr,0.000000877,0,7,0.000006139,0
San Antonio,Valley Hill Dr,0.000001404,0,7,0.000009828,0
San Antonio,Vance Jackson Rd,0.000014095,0,7,0.000098665,1
San Antonio,W Bitters Rd,0.000000175,0,7,0.000001225,0
San Antonio,W Cesar E Chavez Blvd,0.000000526,0,7,0.000003682,0
San Antonio,W Coker Loop,0.000000175,0,7,0.000001225,0
San Antonio,W Commerce St,0.000000175,0,7,0.000001225,0
San Antonio,W Hildebrand Ave,0.000004562,0,7,0.000031934,1
San Antonio,W Houston St,0.000000175,0,7,0.000001225,0
San Antonio,W Hutchins Pl,0.000000175,0,7,0.000001225,0
San Antonio,W Interstate 10,0.000029652,0,7,0.000207564,1
San Antonio,W Loop 1604 N,0.000000819,0,7,0.000005733,0
San Antonio,W Lubbock,0.000000526,0,7,0.000003682,0
San Antonio,W Lubbock St,0.000000175,0,7,0.000001225,0
San Antonio,W Magnolia Ave,0.000000526,0,7,0.000003682,0
San Antonio,W Malone Ave,0.000000702,0,7,0.000004914,0
San Antonio,W Martin St,0.000003158,0,7,0.000022106,1
San Antonio,W Military Dr,0.000005498,0,7,0.000038486,1
San Antonio,W Palfrey St,0.000000351,0,7,0.000002457,0
San Antonio,W Poplar St,0.000000877,0,7,0.000006139,0
San Antonio,W Quincy St,0.000000351,0,7,0.000002457,0
San Antonio,W Rolling Ridge Dr,0.000000351,0,7,0.000002457,0
San Antonio,W Southcross Blvd,0.000000526,0,7,0.000003682,0
San Antonio,W Theo Ave,0.000002456,0,7,0.000017192,1
San Antonio,W TX-1604-LOOP N,0.000001111,0,7,0.000007777,0
San Antonio,W US Highway 90,0.000001638,0,7,0.000011466,1
San Antonio,W Woodlawn Ave,0.000001053,0,7,0.000007371,0
San Antonio,Walsh Rd,0.000000175,0,7,0.000001225,0
San Antonio,Walzem Rd,0.000021055,0,7,0.000147385,1
San Antonio,West Ave,0.000007018,0,7,0.000049126,1
San Antonio,Westpond Dr,0.000000175,0,7,0.000001225,0
San Antonio,Whirlwind St,0.000000351,0,7,0.000002457,0
San Antonio,Wigwam Dr,0.000000351,0,7,0.000002457,0
San Antonio,Winnco Dr,0.000000351,0,7,0.000002457,0
San Antonio,Woodlake Pkwy,0.000000175,0,7,0.000001225,0
San Antonio,Wurzbach Pkwy,0.000001111,0,7,0.000007777,0
San Antonio,Wurzbach Rd,0.000001053,0,7,0.000007371,0
San Antonio,Yorkshire Pl,0.000000175,0,7,0.000001225,0
San Antonio,Zangs Dr,0.000000175,0,7,0.000001225,0
San Diego,,0.000000819,0,9,0.000007371,0
San Diego, 1st Ave,0.000000468,0,9,0.000004212,0
San Diego, 21st St,0.000000234,0,9,0.000002106,0
San Diego, 3rd Ave,0.000000351,0,9,0.000003159,0
San Diego, 42nd St,0.000000468,0,9,0.000004212,0
San Diego, 4th Ave,0.000000234,1,9,1.000002106,1
San Diego, Alta View Dr,0.000000234,0,9,0.000002106,0
San Diego, Alvarado Canyon Rd,0.000000351,0,9,0.000003159,0
San Diego, B St,0.000000175,0,9,0.000001575,0
San Diego, Balboa Ave,0.000000409,0,9,0.000003681,0
San Diego, Balboa Ave,0.000000234,1,9,1.000002106,1
San Diego, Broadway,0.000000175,0,9,0.000001575,0
San Diego, Camino de la Reina,0.000000643,0,9,0.000005787,0
San Diego, Camino de la Siesta,0.000000877,0,9,0.000007893,0
San Diego, Camino del Rio N,0.000000585,0,9,0.000005265,0
San Diego, Camino del Rio S,0.000001579,0,9,0.000014211,1
San Diego, Cedar St,0.000000234,0,9,0.000002106,0
San Diego, Clairemont Mesa Blvd,0.000000175,0,9,0.000001575,0
San Diego, Del Mar Heights Rd,0.000000351,0,9,0.000003159,0
San Diego, Euclid Ave,0.000000234,0,9,0.000002106,0
San Diego, F St,0.000000234,0,9,0.000002106,0
San Diego, Federal Blvd,0.000000234,0,9,0.000002106,0
San Diego, Friars Rd,0.000000468,0,9,0.000004212,0
San Diego, Garnet Ave,0.000000234,0,9,0.000002106,0
San Diego, Genesee Ave,0.000000468,0,9,0.000004212,0
San Diego, Imperial Ave,0.000000409,0,9,0.000003681,0
San Diego, India St,0.000000526,0,9,0.000004734,0
San Diego, Kearny Villa Rd,0.000000409,0,9,0.000003681,0
San Diego, La Jolla Village Dr,0.000000877,0,9,0.000007893,0
San Diego, Lincoln Ave,0.000000234,0,9,0.000002106,0
San Diego, Luna Ave,0.000000234,1,9,1.000002106,1
San Diego, Main St,0.000000234,0,9,0.000002106,0
San Diego, Market St,0.000000175,0,9,0.000001575,0
San Diego, Mira Mesa Blvd,0.000001287,0,9,0.000011583,1
San Diego, National Ave,0.000000351,0,9,0.000003159,0
San Diego, Orange Ave,0.000000175,0,9,0.000001575,0
San Diego, Palm Ave,0.000000234,0,9,0.000002106,0
San Diego, Pendleton St,0.000000234,0,9,0.000002106,0
San Diego, Potomac St,0.000000234,0,9,0.000002106,0
San Diego, Poway Rd,0.000000234,0,9,0.000002106,0
San Diego, Regents Rd,0.000000234,0,9,0.000002106,0
San Diego, Ruffin Rd,0.000000468,0,9,0.000004212,0
San Diego, S 29th St,0.000000234,0,9,0.000002106,0
San Diego, S 45th St,0.000000643,0,9,0.000005787,0
San Diego, S Euclid Ave,0.000000468,1,9,1.000004212,1
San Diego, Santa Fe St,0.000000234,0,9,0.000002106,0
San Diego, Ted Williams Pkwy,0.000000468,0,9,0.000004212,0
San Diego, W Point Loma Blvd,0.000000234,0,9,0.000002106,0
San Diego,17th St,0.000000526,0,9,0.000004734,0
San Diego,1st Ave,0.000000175,0,9,0.000001575,0
San Diego,20th St,0.000000175,0,9,0.000001575,0
San Diego,25th St,0.000000526,0,9,0.000004734,0
San Diego,35th St,0.000000175,0,9,0.000001575,0
San Diego,38th St,0.000000702,0,9,0.000006318,0
San Diego,5A,0.000000175,0,9,0.000001575,0
San Diego,5B,0.000000175,0,9,0.000001575,0
San Diego,6B,0.000000234,0,9,0.000002106,0
San Diego,6th Ave,0.000002105,0,9,0.000018945,1
San Diego,Adams Ave,0.000001579,0,9,0.000014211,1
San Diego,Aero Dr,0.000002105,0,9,0.000018945,1
